Date,2330.TW,2303.TW,2454.TW,2317.TW
2021-08-26,582.5335693359375,57.47586441040039,807.6716918945312,102.2264175415039
2021-08-27,587.43701171875,57.945438385009766,814.947998046875,102.70188903808594
2021-08-30,593.3211669921875,58.97849655151367,829.5006103515625,103.65283203125
2021-08-31,602.1474609375,59.2602424621582,819.4957275390625,105.55471801757812
2021-09-01,601.166748046875,60.19939041137695,843.1437377929688,105.55471801757812
2021-09-02,595.2825927734375,60.10547637939453,848.6010131835938,106.03018951416016
2021-09-03,608.0316162109375,65.74036407470703,835.867431640625,106.98113250732422
2021-09-06,618.8193359375,65.64645385742188,814.947998046875,105.55471801757812
2021-09-07,610.9737548828125,64.04989624023438,821.3147583007812,103.17736053466797
2021-09-08,607.0509643554688,61.79594421386719,829.5006103515625,102.2264175415039
2021-09-09,607.0509643554688,63.392494201660156,819.4957275390625,101.75094604492188
2021-09-10,609.9929809570312,64.04989624023438,841.3246459960938,102.70188903808594
2021-09-13,603.1281127929688,62.73509216308594,843.1437377929688,101.27547454833984
2021-09-14,601.166748046875,61.98377227783203,861.3345336914062,102.2264175415039
2021-09-15,595.2825927734375,61.60811233520508,850.4200439453125,103.17736053466797
2021-09-16,591.095703125,62.171600341796875,851.32958984375,102.2264175415039
2021-09-17,591.095703125,61.60811233520508,854.9677734375,103.17736053466797
2021-09-22,577.303466796875,60.66896438598633,828.5911254882812,101.75094604492188
2021-09-23,579.2737426757812,61.232452392578125,832.229248046875,101.27547454833984
2021-09-24,589.1253662109375,62.92292022705078,836.7769775390625,102.2264175415039
2021-09-27,593.0659790039062,62.26551818847656,872.2490234375,102.2264175415039
2021-09-28,585.1847534179688,61.32637023925781,870.429931640625,101.27547454833984
2021-09-29,571.3924560546875,59.16632843017578,830.41015625,99.84906005859375
2021-09-30,571.3924560546875,60.10547637939453,823.1338500976562,99.84906005859375
2021-10-01,565.4815063476562,58.79066848754883,804.9430541992188,97.94717407226562
2021-10-04,563.5111694335938,57.10020065307617,811.309814453125,97.94717407226562
2021-10-05,563.5111694335938,57.3819465637207,788.5713500976562,96.52075958251953
2021-10-06,562.5260620117188,56.25497055053711,792.20947265625,97.94717407226562
2021-10-07,571.3924560546875,58.696754455566406,828.5911254882812,101.75094604492188
2021-10-08,566.4666748046875,57.3819465637207,827.6815795898438,102.70188903808594
2021-10-12,566.4666748046875,54.940162658691406,806.7621459960938,99.84906005859375
2021-10-13,562.5260620117188,52.967952728271484,784.0236206054688,100.32453155517578
2021-10-14,564.4963989257812,53.24969482421875,764.0137329101562,101.27547454833984
2021-10-15,591.095703125,55.5036506652832,779.4759521484375,104.12830352783203
2021-10-18,581.2440795898438,54.846248626708984,788.5713500976562,102.2264175415039
2021-10-19,591.095703125,55.97322463989258,816.76708984375,101.75094604492188
2021-10-20,589.1253662109375,55.12799072265625,819.4957275390625,102.2264175415039
2021-10-21,587.155029296875,54.47058868408203,830.41015625,102.70188903808594
2021-10-22,591.095703125,54.7523307800293,842.2341918945312,102.2264175415039
2021-10-25,584.1995239257812,55.785396575927734,853.148681640625,102.70188903808594
2021-10-26,590.1104736328125,56.16105270385742,860.4249877929688,103.65283203125
2021-10-27,590.1104736328125,58.13326644897461,856.786865234375,102.70188903808594
2021-10-28,586.1698608398438,56.16105270385742,851.32958984375,103.17736053466797
2021-10-29,581.2440795898438,54.47058868408203,830.41015625,101.75094604492188
2021-11-01,581.2440795898438,54.09492874145508,838.5960693359375,101.27547454833984
2021-11-02,583.2144165039062,55.40973663330078,844.0532836914062,102.2264175415039
2021-11-03,583.2144165039062,55.597564697265625,847.6914672851562,102.2264175415039
2021-11-04,578.2886352539062,55.03407669067383,844.0532836914062,102.70188903808594
2021-11-05,591.095703125,56.724544525146484,854.9677734375,103.65283203125
2021-11-08,593.0659790039062,58.696754455566406,891.349365234375,102.2264175415039
2021-11-09,601.9324340820312,59.2602424621582,889.5302734375,102.70188903808594
2021-11-10,602.9176025390625,59.2602424621582,871.3394775390625,103.65283203125
2021-11-11,597.0066528320312,58.41501235961914,867.7013549804688,102.2264175415039
2021-11-12,595.0363159179688,58.79066848754883,894.0780029296875,103.65283203125
2021-11-15,598.9769287109375,59.541988372802734,932.2786865234375,102.70188903808594
2021-11-16,600.9473266601562,59.16632843017578,941.3740844726562,102.70188903808594
2021-11-17,600.9473266601562,59.72981643676758,936.8263549804688,101.75094604492188
2021-11-18,603.9027709960938,59.2602424621582,986.85107421875,101.75094604492188
2021-11-19,608.8285522460938,61.1385383605957,991.3988037109375,101.27547454833984
2021-11-22,605.873046875,60.76287841796875,982.3034057617188,101.27547454833984
2021-11-23,602.9176025390625,59.35416030883789,959.5648803710938,100.80000305175781
2021-11-24,594.0511474609375,59.2602424621582,945.9217529296875,100.32453155517578
2021-11-25,594.0511474609375,59.16632843017578,941.3740844726562,99.84906005859375
2021-11-26,587.155029296875,58.696754455566406,914.087890625,98.42264556884766
2021-11-29,584.1995239257812,58.602840423583984,936.8263549804688,98.42264556884766
2021-11-30,587.155029296875,59.823734283447266,918.6355590820312,98.42264556884766
2021-12-01,591.095703125,62.92292022705078,968.6602783203125,100.32453155517578
2021-12-02,605.873046875,62.64117431640625,982.3034057617188,99.84906005859375
2021-12-03,598.9769287109375,64.14381408691406,964.1126098632812,99.84906005859375
2021-12-06,591.095703125,63.20466613769531,986.85107421875,101.27547454833984
2021-12-07,597.9918212890625,62.453346252441406,968.6602783203125,100.80000305175781
2021-12-08,593.0659790039062,62.453346252441406,995.9464721679688,99.84906005859375
2021-12-09,598.9769287109375,60.10547637939453,986.85107421875,100.80000305175781
2021-12-10,596.0214233398438,59.635902404785156,977.7556762695312,99.84906005859375
2021-12-13,592.080810546875,58.97849655151367,977.7556762695312,99.37358856201172
2021-12-14,590.1104736328125,58.602840423583984,973.2080078125,99.37358856201172
2021-12-15,591.095703125,58.884586334228516,964.1126098632812,99.84906005859375
2021-12-16,598.7658081054688,59.16632843017578,991.3988037109375,98.42264556884766
2021-12-17,600.7452392578125,58.5089225769043,977.7556762695312,98.42264556884766
2021-12-20,591.8379516601562,58.41501235961914,959.5648803710938,97.94717407226562
2021-12-21,590.8482666015625,59.07241439819336,991.3988037109375,99.37358856201172
2021-12-22,593.8173828125,59.823734283447266,986.85107421875,98.42264556884766
2021-12-23,599.7555541992188,60.01156234741211,995.9464721679688,98.89811706542969
2021-12-24,597.776123046875,60.38722229003906,1018.6849975585938,98.89811706542969
2021-12-27,599.7555541992188,60.38722229003906,1041.4234619140625,99.37358856201172
2021-12-28,608.6627807617188,60.76287841796875,1068.709716796875,100.32453155517578
2021-12-29,609.6525268554688,61.04462432861328,1077.8050537109375,99.84906005859375
2021-12-30,608.6627807617188,61.04462432861328,1082.352783203125,98.89811706542969
2022-01-03,624.4979248046875,59.541988372802734,1045.97119140625,97.94717407226562
2022-01-04,649.2402954101562,59.16632843017578,1059.6142578125,98.42264556884766
2022-01-05,643.3021240234375,59.2602424621582,1068.709716796875,103.65283203125
2022-01-06,637.3639526367188,58.884586334228516,1032.328125,101.75094604492188
2022-01-07,627.4669799804688,58.79066848754883,1000.4942016601562,101.27547454833984
2022-01-10,636.374267578125,58.32109451293945,995.9464721679688,99.37358856201172
2022-01-11,644.2918090820312,58.32109451293945,982.3034057617188,99.37358856201172
2022-01-12,653.1990966796875,58.13326644897461,986.85107421875,99.37358856201172
2022-01-13,654.1887817382812,59.44807052612305,1000.4942016601562,100.32453155517578
2022-01-14,665.075439453125,58.884586334228516,968.6602783203125,98.42264556884766
2022-01-17,675.9620971679688,60.38722229003906,1014.1372680664062,98.42264556884766
2022-01-18,655.1785278320312,59.91764450073242,1005.0418701171875,98.42264556884766
2022-01-19,647.2609252929688,58.97849655151367,1000.4942016601562,98.42264556884766
2022-01-20,644.2918090820312,59.635902404785156,991.3988037109375,97.94717407226562
2022-01-21,634.3948974609375,58.97849655151367,973.2080078125,96.99623107910156
2022-01-24,646.2711791992188,58.79066848754883,991.3988037109375,97.94717407226562
2022-01-25,634.3948974609375,57.757606506347656,986.85107421875,97.94717407226562
2022-01-26,629.4464111328125,53.81318283081055,977.7556762695312,96.99623107910156
2022-02-07,628.4567260742188,51.183570861816406,1000.4942016601562,97.94717407226562
2022-02-08,621.52880859375,52.028804779052734,995.9464721679688,100.32453155517578
2022-02-09,626.477294921875,52.59229278564453,1027.7803955078125,101.27547454833984
2022-02-10,642.3124389648438,52.40446090698242,1055.066650390625,101.27547454833984
2022-02-11,643.3021240234375,52.028804779052734,1045.97119140625,100.80000305175781
2022-02-14,630.4360961914062,49.77484893798828,1005.0418701171875,98.89811706542969
2022-02-15,626.477294921875,50.244422912597656,1000.4942016601562,98.89811706542969
2022-02-16,639.3433227539062,50.80791091918945,1027.7803955078125,100.32453155517578
2022-02-17,638.3536987304688,51.089656829833984,1027.7803955078125,100.80000305175781
2022-02-18,630.4360961914062,50.4322509765625,1018.6849975585938,100.32453155517578
2022-02-21,625.4876098632812,50.52616500854492,1027.7803955078125,100.80000305175781
2022-02-22,620.5391235351562,49.58701705932617,1009.589599609375,99.37358856201172
2022-02-23,618.5597534179688,50.33833312988281,1018.6849975585938,99.84906005859375
2022-02-24,597.776123046875,48.64786911010742,964.1126098632812,97.4717025756836
2022-02-25,597.776123046875,48.92961120605469,986.85107421875,97.94717407226562
2022-03-01,597.776123046875,50.80791091918945,1000.4942016601562,99.37358856201172
2022-03-02,594.8070068359375,50.33833312988281,982.3034057617188,99.37358856201172
2022-03-03,595.7967529296875,50.901824951171875,982.3034057617188,99.37358856201172
2022-03-04,588.8688354492188,50.150508880615234,932.2786865234375,99.84906005859375
2022-03-07,570.0646362304688,48.46003723144531,884.0730590820312,97.4717025756836
2022-03-08,557.1986083984375,46.6756591796875,875.88720703125,96.52075958251953
2022-03-09,562.1470947265625,48.64786911010742,878.6157836914062,96.52075958251953
2022-03-10,580.9513549804688,49.58701705932617,904.9924926757812,97.94717407226562
2022-03-11,569.074951171875,49.305274963378906,875.88720703125,98.42264556884766
2022-03-14,566.1058349609375,49.305274963378906,858.60595703125,97.4717025756836
2022-03-15,552.2501831054688,47.333065032958984,822.2243041992188,96.0452880859375
2022-03-16,554.9852905273438,47.70872116088867,824.9529418945312,96.52075958251953
2022-03-17,578.8555908203125,49.39918518066406,880.4348754882812,98.89811706542969
2022-03-18,577.8610229492188,49.58701705932617,881.3444213867188,100.80000305175781
2022-03-21,582.833984375,50.244422912597656,889.5302734375,99.37358856201172
2022-03-22,579.8502197265625,50.244422912597656,886.8016967773438,98.89811706542969
2022-03-23,586.8123779296875,50.52616500854492,888.6207275390625,100.32453155517578
2022-03-24,587.8070068359375,49.962677001953125,884.0730590820312,101.27547454833984
2022-03-25,594.7691650390625,50.05659103393555,883.1635131835938,100.80000305175781
2022-03-28,580.8447875976562,50.33833312988281,876.7967529296875,100.80000305175781
2022-03-29,585.8178100585938,50.4322509765625,829.5006103515625,100.32453155517578
2022-03-30,596.7583618164062,51.183570861816406,832.229248046875,100.32453155517578
2022-03-31,593.7745361328125,50.71399688720703,823.1338500976562,100.80000305175781
2022-04-01,585.8178100585938,49.68093490600586,818.586181640625,99.37358856201172
2022-04-06,574.877197265625,47.99046325683594,802.2144165039062,99.84906005859375
2022-04-07,562.9420166015625,46.95740509033203,773.109130859375,97.94717407226562
2022-04-08,563.9366455078125,46.95740509033203,764.0137329101562,97.94717407226562
2022-04-11,554.9852905273438,45.266937255859375,760.3756103515625,96.99623107910156
2022-04-12,553.9906616210938,44.42170333862305,765.8328247070312,96.99623107910156
2022-04-13,569.9042358398438,45.548683166503906,800.3953857421875,98.89811706542969
2022-04-14,569.9042358398438,45.31389617919922,783.1140747070312,98.89811706542969
2022-04-15,558.9636840820312,44.18691635131836,756.7374267578125,97.94717407226562
2022-04-18,557.9690551757812,43.388641357421875,757.64697265625,97.4717025756836
2022-04-19,561.9474487304688,43.81126022338867,762.1946411132812,96.99623107910156
2022-04-20,566.92041015625,44.75040817260742,778.56640625,97.94717407226562
2022-04-21,561.9474487304688,45.12606430053711,789.4808959960938,97.94717407226562
2022-04-22,554.9852905273438,44.75040817260742,776.747314453125,98.42264556884766
2022-04-25,544.044677734375,42.73123550415039,761.28515625,95.56980895996094
2022-04-26,543.0501098632812,42.96602249145508,757.64697265625,96.0452880859375
2022-04-27,523.1581420898438,41.698177337646484,734.908447265625,95.0943374633789
2022-04-28,528.1311645507812,45.548683166503906,753.0992431640625,96.52075958251953
2022-04-29,535.0933227539062,44.89127731323242,754.9183349609375,96.99623107910156
2022-05-03,528.1311645507812,44.3747444152832,745.8229370117188,97.4717025756836
2022-05-04,531.1149291992188,45.3608512878418,754.0087890625,98.89811706542969
2022-05-05,539.0717163085938,46.11216735839844,764.9232788085938,99.37358856201172
2022-05-06,525.1473388671875,45.595638275146484,758.5565185546875,98.89811706542969
2022-05-09,517.1905517578125,44.98519515991211,739.4561767578125,98.89811706542969
2022-05-10,515.2013549804688,45.92434310913086,745.8229370117188,98.89811706542969
2022-05-11,518.1851806640625,45.68955612182617,754.0087890625,97.94717407226562
2022-05-12,502.2716064453125,44.89127731323242,745.8229370117188,96.99623107910156
2022-05-13,508.23919677734375,45.87738037109375,766.7423706054688,98.89811706542969
2022-05-16,517.1905517578125,46.44087219238281,750.3706665039062,99.37358856201172
2022-05-17,527.1365356445312,47.05131530761719,764.9232788085938,99.84906005859375
2022-05-18,535.0933227539062,47.80263900756836,777.6568603515625,101.75094604492188
2022-05-19,519.1797485351562,47.70872116088867,768.5614624023438,102.2264175415039
2022-05-20,527.1365356445312,47.61480712890625,769.4710083007812,101.75094604492188
2022-05-23,525.1473388671875,47.2391471862793,766.7423706054688,102.70188903808594
2022-05-24,517.1905517578125,46.01825714111328,754.9183349609375,102.70188903808594
2022-05-25,521.1689453125,46.346954345703125,766.7423706054688,104.12830352783203
2022-05-26,511.2229919433594,46.393917083740234,757.64697265625,103.65283203125
2022-05-27,527.1365356445312,47.145233154296875,774.0186767578125,104.60377502441406
2022-05-30,544.044677734375,47.89655303955078,798.5762939453125,105.0792465209961
2022-05-31,556.9744873046875,48.272212982177734,823.1338500976562,107.45660400390625
2022-06-01,546.0338745117188,48.084381103515625,823.1338500976562,108.88301849365234
2022-06-02,537.08251953125,47.61480712890625,816.76708984375,108.40754699707031
2022-06-06,537.08251953125,48.83570098876953,823.1338500976562,109.8339614868164
2022-06-07,532.1095581054688,48.553955078125,809.4907836914062,107.93207550048828
2022-06-08,541.0609130859375,49.211360931396484,845.8723754882812,108.40754699707031
2022-06-09,538.0770874023438,48.64786911010742,840.4151000976562,109.8339614868164
2022-06-10,527.1365356445312,48.084381103515625,845.8723754882812,108.40754699707031
2022-06-13,513.212158203125,46.95740509033203,806.7621459960938,106.03018951416016
2022-06-14,510.2283935546875,46.58174133300781,800.3953857421875,106.03018951416016
2022-06-15,506.25,46.62870407104492,804.0335083007812,106.50566101074219
2022-06-16,508.0,46.11216735839844,794.028564453125,106.03018951416016
2022-06-17,501.0,44.75040817260742,755.827880859375,104.12830352783203
2022-06-20,498.0,45.12606430053711,764.0137329101562,103.65283203125
2022-06-21,505.0,46.29999923706055,789.4808959960938,106.50566101074219
2022-06-22,494.5,44.099998474121094,733.9989013671875,104.12830352783203
2022-06-23,485.5,42.0,689.0,102.70188903808594
2022-06-24,486.5,41.599998474121094,670.0,104.60377502441406
2022-06-27,498.5,42.900001525878906,678.0,105.55471801757812
2022-06-28,497.5,41.849998474121094,651.0,106.50566101074219
2022-06-29,491.0,40.900001525878906,661.0,105.55471801757812
2022-06-30,476.0,39.150001525878906,651.0,103.65283203125
2022-07-01,453.5,38.04999923706055,612.0,100.80000305175781
2022-07-04,440.0,38.150001525878906,611.0,100.0
2022-07-05,446.0,38.900001525878906,615.0,102.5
2022-07-06,435.5,37.150001525878906,605.0,100.5
2022-07-07,457.5,39.849998474121094,636.0,103.5
2022-07-08,467.0,39.70000076293945,651.0,102.0
2022-07-11,462.0,38.599998474121094,637.0,101.0
2022-07-12,449.5,36.75,614.0,100.5
2022-07-13,470.5,38.04999923706055,634.0,102.5
2022-07-14,475.0,38.79999923706055,646.0,105.0
2022-07-15,492.5,38.95000076293945,648.0,105.0
2022-07-18,495.5,40.0,661.0,105.0
2022-07-19,491.0,39.900001525878906,662.0,104.0
2022-07-20,495.0,40.75,671.0,103.5
2022-07-21,501.0,42.79999923706055,716.0,105.5
2022-07-22,503.0,42.45000076293945,705.0,106.0
2022-07-25,499.5,40.5,688.0,107.5
2022-07-26,495.0,38.599998474121094,681.0,108.0
2022-07-27,502.0,39.45000076293945,677.0,108.0
2022-07-28,501.0,38.79999923706055,682.0,108.5
2022-07-29,509.0,40.150001525878906,683.0,109.0
2022-08-01,504.0,40.29999923706055,694.0,109.0
2022-08-02,492.0,39.099998474121094,683.0,108.0
2022-08-03,501.0,39.29999923706055,686.0,108.5
2022-08-04,500.0,40.0,684.0,108.0
2022-08-05,516.0,42.150001525878906,717.0,108.0
2022-08-08,512.0,41.04999923706055,709.0,108.0
2022-08-09,510.0,41.04999923706055,694.0,109.0
2022-08-10,500.0,40.29999923706055,668.0,110.0
2022-08-11,514.0,41.70000076293945,670.0,113.0
2022-08-12,517.0,42.349998474121094,684.0,112.5
